year,cid,eci,gini,xgini,gdppc
2005.0,hrv,0.806854486,41.30445,42.47484180859684,10100.0
2005.0,hun,1.260428786,41.29703,39.66176498622347,10900.0
2005.0,idn,0.056173742,48.92118,44.63016563571868,1270.0
2005.0,irl,1.348403573,36.47705,38.26024719501995,48700.0
2005.0,irn,-0.664229393,45.95654,48.18377074939602,2740.0
2005.0,isr,1.1564008,44.84676,43.361922690339156,19300.0
2005.0,ita,1.407774687,36.60229,40.050675287768534,30500.0
2005.0,jam,-0.300578326,47.05887,46.99869657362303,4180.0
2005.0,jor,0.162143201,49.02866,45.28078421887125,2330.0
2005.0,jpn,2.343579531,43.12416,39.609473475122535,35800.0
2005.0,kaz,-0.138031051,44.0946,46.9416446120393,3770.0
2005.0,ken,-0.662510276,,45.567590367412606,524.0
2005.0,khm,-1.145074248,,45.63789943332977,471.0
2005.0,kor,1.602738619,39.2807,40.757871799571795,17600.0
2005.0,kwt,-0.332825333,,46.94909736072421,35200.0
2005.0,lao,-0.939265668,,46.00537004206247,472.0
2005.0,lbn,0.257333308,,43.8788029966451,5480.0
2005.0,lby,-0.60483855,,47.85317918887746,7860.0
2005.0,lka,-0.304165155,,45.38825414969008,1240.0
2005.0,ltu,0.532045543,39.85851,42.85910083322836,7600.0
2005.0,lva,0.6834428309999999,36.01355,42.31232024628965,6970.0
2005.0,mar,-0.305418819,51.92402,45.81223012208001,1950.0
2005.0,mda,0.003878632,38.94565,42.899637227309725,831.0
2005.0,mdg,-0.927625299,45.60387,45.86476824755084,275.0
2005.0,mex,1.214544415,,41.92865694456205,7860.0
2005.0,mkd,-0.054263782,44.97742,43.7793416131812,2860.0
2005.0,mmr,-1.25416863,,46.27084304528349,
2005.0,mng,-0.866214395,49.51112,47.0583767328479,999.0
2005.0,moz,-1.376588106,,46.90686310725178,313.0
2005.0,mrt,-1.718007803,,45.263300705972846,694.0
2005.0,mus,-0.288853288,40.73057,45.67425547238771,5050.0
2005.0,mys,0.834398568,39.6662,41.85102050795509,5550.0
2005.0,nam,-0.902688861,,45.53598379604284,3580.0
2005.0,nga,-2.378490448,,48.412038397072976,804.0
2005.0,nic,-0.863682747,,45.76663064429077,1160.0
2005.0,nld,1.140704632,37.0221,41.14003090120468,39100.0
2005.0,nor,0.730172932,36.51081,46.457352217325784,65800.0
2005.0,nzl,0.386110395,42.39652,41.710299738843325,27500.0
2005.0,omn,-0.947575331,51.47101,48.25492140719511,12300.0
2005.0,pak,-0.580918014,,47.11514218304634,693.0
2005.0,pan,0.199098453,43.4973,43.17900736781034,4590.0
2005.0,per,-0.395829022,54.20356999999999,47.25061110855466,2860.0
2005.0,phl,0.108852819,48.61981,42.52311222901201,1200.0
2005.0,png,-1.723933935,,47.424765995501154,804.0
2005.0,pol,1.086041093,40.15315,40.61708779060384,7960.0
2005.0,prk,0.921128631,,42.893863973966745,
2005.0,prt,0.819170773,39.08951,41.540763542752366,18200.0
2005.0,pry,-0.576797724,,45.07383404519575,1480.0
2005.0,qat,,50.5044,47.54886843788931,
2005.0,rus,0.6552036999999999,40.43853,45.675321508006505,5340.0
2005.0,sau,0.117512546,,47.52517407834068,13300.0
2005.0,sdn,-2.101125717,,48.25598024590405,669.0
2005.0,sen,-0.942423046,,46.75373754731464,773.0
2005.0,sgp,1.5354743,37.2874,41.56579717030829,29000.0
2005.0,slv,0.005620898,,44.60958805042774,2810.0
2005.0,srb,,,,
2005.0,svk,1.393749237,38.12963,40.28988240668774,11400.0
2005.0,svn,1.513311625,34.26963,39.43019666509378,17900.0
2005.0,swe,1.845412254,,38.95521015760453,41000.0
2005.0,syr,-0.605069637,49.32141,47.43988944660811,1590.0
2005.0,tgo,-0.83730799,,47.688461739584945,382.0
2005.0,tha,0.603434503,,41.93106647313964,2690.0
2005.0,tkm,-0.7623555059999999,,45.291490233131285,1710.0
2005.0,tto,0.021764278,,45.738782664440386,12400.0
2005.0,tun,0.246330187,,45.42531304741236,3220.0
2005.0,tur,0.515442431,46.72506,43.00212833459939,7130.0
2005.0,tza,-1.172541857,51.12811,47.538274641754114,375.0
2005.0,ukr,0.670430183,41.13793,42.224485057033256,1830.0
2005.0,ury,0.12647402300000002,47.0526,43.69291010441589,5220.0
2005.0,usa,1.591870308,40.07959,39.73051008895602,44300.0
2005.0,uzb,-0.369549483,,46.06340317348264,547.0
2005.0,ven,0.095979132,,46.92710689715161,5440.0
2005.0,vnm,-0.467804968,,45.230315297505214,699.0
2005.0,wld,,,,
2005.0,yem,-1.6852761509999998,48.94082,47.99339690523018,832.0
2005.0,zaf,0.258287609,46.43645,43.99578719803849,5230.0
2005.0,zmb,-1.051200747,,46.8543027256157,626.0
2005.0,zwe,,,45.55534972585304,
2006.0,ago,-2.385924339,,48.35106405865794,1990.0
2006.0,alb,-0.327381939,47.52633,44.3111101920564,2770.0
2006.0,are,-0.020118924,,46.895464248406576,40700.0
2006.0,arg,-0.010278414,,44.98156697005786,5100.0
2006.0,aus,-0.10979832,,44.47451983263705,34500.0
2006.0,aut,1.6275050640000002,35.88466,39.35960640666647,38200.0
2006.0,aze,-0.861128807,52.64532,47.718047192564754,2100.0
2006.0,bel,1.256146312,39.52589,41.07492592192421,36700.0
2006.0,bgd,-1.004662752,,45.922375797328606,444.0
2006.0,bgr,0.460089475,39.89083,43.63600819577671,4000.0
2006.0,bhr,,,44.128538240633794,
2006.0,bih,0.541101575,,42.83092394947497,3000.0
2006.0,blr,0.648264289,,43.323332119675676,3460.0
2006.0,bol,-0.93526572,,46.747786649211214,1050.0
2006.0,bra,0.5071223970000001,48.46999,43.61394760743967,4870.0
2006.0,bwa,-1.215667248,53.01349,47.033733845578574,5660.0
2006.0,can,0.837231576,38.31587,41.970512024532525,35800.0
2006.0,che,1.900127053,,39.178662605653635,53300.0
2006.0,chl,-0.128827184,47.99688,46.84891057668296,7870.0
2006.0,chn,0.7570049759999999,39.55899,41.30872669021074,1940.0
2006.0,civ,-1.3866596219999998,,48.6311975770045,933.0
2006.0,cmr,-2.026691914,,48.254549006432526,920.0
2006.0,cog,-2.110921621,,48.317969454164256,1770.0
2006.0,col,0.181859687,,45.1336574562047,3570.0
2006.0,cri,0.01960028,,43.01235245319409,4940.0
2006.0,cub,-0.761689305,,44.82870945127287,4230.0
2006.0,cyp,0.570977032,36.51177,39.5684314763639,22900.0
2006.0,cze,1.549543142,30.17957,39.2542028534636,13600.0
2006.0,deu,1.922873855,,38.791558795019924,34800.0
2006.0,dnk,1.327907562,33.72444,39.03103343011582,49000.0
2006.0,dom,-0.108848378,,43.83426610961665,3970.0
2006.0,dza,-0.925613821,,47.72107608528738,3040.0
2006.0,ecu,-0.938339889,47.22601,47.362248266129036,3090.0
2006.0,egy,-0.140319183,52.52608000000001,45.7759418802662,1310.0
2006.0,esp,0.981996119,38.39855,40.54944096473936,26700.0
2006.0,est,0.709749937,34.70585,41.788705687230475,11400.0
2006.0,eth,-1.441086888,48.23451,47.45422612504902,172.0
2006.0,fin,1.626791835,34.55997,39.059408279644316,38800.0
2006.0,fra,1.44894278,37.50839000000001,39.53883202877204,34400.0
2006.0,gab,-1.659881711,,47.81387072930135,6210.0
2006.0,gbr,1.61863327,37.81213,39.58831405541263,39400.0
2006.0,geo,-0.403670937,47.91091,45.62602381669043,1590.0
2006.0,gha,-1.210346222,,49.278534109498615,520.0
2006.0,gin,-1.745245576,,47.770603180366706,307.0
2006.0,grc,0.184177116,43.18054,43.290648769783374,22700.0
2006.0,gtm,-0.102265351,,45.30142587515858,2210.0
2006.0,hnd,-0.530881524,,45.8000676098119,1460.0
2006.0,hrv,0.796423078,41.28732,42.35625521831417,10600.0
2006.0,hun,1.320510268,40.31887,39.682332292467365,11400.0
2006.0,idn,-0.020506609,46.72997,44.4128159802976,1320.0
2006.0,irl,1.271942616,36.48944,38.3236174489605,50100.0
2006.0,irn,-0.75411886,,48.137522670114116,2860.0
2006.0,isr,1.122798204,45.36808,43.071207219880534,20100.0
2006.0,ita,1.281679153,36.51497,40.033563118708365,31000.0
2006.0,jam,-0.228975147,47.72141,46.9545397984958,
2006.0,jor,0.102445774,48.75602,45.06107278800802,2460.0
2006.0,jpn,2.18413949,43.13583,39.587763031565,36400.0
2006.0,kaz,-0.34018862200000005,43.22995,47.03816611633953,4130.0
2006.0,ken,-0.638438046,,45.633940361055785,542.0
2006.0,khm,-0.976702869,,45.57531716003577,514.0
2006.0,kor,1.582279205,38.762,40.776617926799325,18400.0
2006.0,kwt,-0.326473296,,47.09212621707929,35200.0
2006.0,lao,-0.984611392,,46.08718275246457,504.0
2006.0,lbn,0.234553173,,43.476754555379884,5390.0
2006.0,lby,-0.924158216,,47.898502406556595,8190.0
2006.0,lka,-0.35789340700000005,42.49069,45.499358088366634,1320.0
2006.0,ltu,0.513523519,38.98951,42.72646288662282,8250.0
2006.0,lva,0.5449005370000001,36.7181,42.27377849191394,7870.0
2006.0,mar,-0.380991906,,45.835892931927745,2080.0
2006.0,mda,0.014497748,38.28568,43.098620545267906,873.0
2006.0,mdg,-1.028405309,45.5387,45.96539586011531,281.0
2006.0,mex,1.1945441959999998,,41.90971105511236,8150.0
2006.0,mkd,-0.052846930999999986,45.88069,43.92186100425614,3000.0
2006.0,mmr,-1.3865886930000002,,46.307440162558756,
2006.0,mng,-1.039414167,48.35472,47.985015401914424,1070.0
2006.0,moz,-1.092951298,,47.254489022978156,324.0
2006.0,mrt,-1.931221128,,46.15335054307272,802.0
2006.0,mus,-0.393149048,39.32873,45.86639406472411,5210.0
2006.0,mys,0.7801770570000001,39.20283,41.78953253748857,5760.0
2006.0,nam,-0.884139717,,45.523330384250286,3790.0
2006.0,nga,-2.299022436,,48.38990920259066,848.0
2006.0,nic,-0.919489503,,45.82563024383787,1190.0
2006.0,nld,1.043199182,,41.21215009592858,40400.0
2006.0,nor,0.726473093,36.45362,46.343333013675746,66700.0
2006.0,nzl,0.338891774,42.74355,41.71621236601466,27700.0
2006.0,omn,-0.871277153,49.93249,48.18407648458135,12800.0
2006.0,pak,-0.5039774779999999,50.22874,46.88579683051492,723.0
2006.0,pan,0.292640865,,42.94585914485955,4900.0
2006.0,per,-0.632979333,54.15276,47.430174406250636,3050.0
2006.0,phl,0.281432927,47.55835,42.65804185791122,1240.0
2006.0,png,-1.839324117,,47.774627150100834,805.0
2006.0,pol,1.032429695,39.95742,40.465412240908826,8460.0
2006.0,prk,0.849064767,,42.135905344592594,
2006.0,prt,0.7039441470000001,38.89202,41.339337110508744,18400.0
2006.0,pry,-0.528557122,,44.904321685304645,1520.0
2006.0,qat,,52.22654,47.690724749430046,
2006.0,rus,0.575586975,39.98523,45.717617571882066,5800.0
2006.0,sau,-0.021479145,,47.650754025250386,13700.0
2006.0,sdn,-2.087142706,,48.27451052721733,716.0
2006.0,sen,-1.027369976,,46.00599409363879,770.0
2006.0,sgp,1.381792426,37.19365,41.58961858615964,30500.0
2006.0,slv,-0.016370151,,44.8504167247552,2910.0
2006.0,srb,0.608619153,,42.19155111375316,3530.0
2006.0,svk,1.293532729,37.71267,40.3915407996176,12300.0
2006.0,svn,1.450781345,33.47475,39.437417284539045,18800.0
2006.0,swe,1.831663847,,38.984690164766775,42600.0
2006.0,syr,-0.576079667,48.96188,47.52101383825031,1610.0
2006.0,tgo,-1.219605565,,48.606190792515534,387.0
2006.0,tha,0.548817039,35.1469,41.992805287411606,2810.0
2006.0,tkm,-0.957356393,,45.25063097832621,1870.0
2006.0,tto,-0.216675997,,46.0204373514839,14000.0
2006.0,tun,0.09111163,,45.236461310725794,3360.0
2006.0,tur,0.471083164,46.72668,42.65168237859285,7520.0
2006.0,tza,-1.206760049,54.4883,47.63597895006341,389.0
2006.0,ukr,0.6609216929999999,40.30719000000001,42.05967655081112,1980.0
2006.0,ury,-0.022069275,,43.52383459374374,5430.0
2006.0,usa,1.551920891,40.07487,39.75895178212251,45100.0
2006.0,uzb,-0.571599424,,45.76804638126778,580.0
2006.0,ven,-0.304941356,,47.037707402838834,5880.0
2006.0,vnm,-0.316373497,,45.056576894101106,740.0
2006.0,wld,,,,
2006.0,yem,-1.54334569,48.89648,47.94824609127017,837.0
2006.0,zaf,0.212922052,46.60791,44.08969620419423,5470.0
2006.0,zmb,-1.319945812,,47.40224326880765,647.0
2006.0,zwe,,,45.118723525385256,
2007.0,ago,-1.842720389,,48.34957782386596,2360.0
2007.0,alb,-0.228842378,47.1963,44.50897449338403,2940.0
2007.0,are,0.124640182,,46.789008451736116,35300.0
2007.0,arg,-0.06304799,,45.21382057696452,
2007.0,aus,-0.21478785600000005,,44.46656783756625,35300.0
2007.0,aut,1.613627315,35.54683,39.23016804126375,39500.0
2007.0,aze,-1.194054961,50.89009,47.9854686560359,2600.0
2007.0,bel,1.142014861,39.59338,40.93740185197212,37500.0
2007.0,bgd,-0.845884264,,45.94841802609193,467.0
2007.0,bgr,0.447166473,39.77567,43.4234557878619,4270.0
2007.0,bhr,0.338213176,,43.94393595966219,15100.0
2007.0,bih,0.5531997679999999,,42.35874800183196,3210.0
2007.0,blr,0.681934655,,43.28973930610701,3780.0
2007.0,bol,-0.8823717240000001,,46.851621129887,1080.0
2007.0,bra,0.443899065,47.61361,43.730655450426156,5120.0
2007.0,bwa,-0.6834763290000001,47.55383,47.04833380604917,6080.0
2007.0,can,0.7158305640000001,38.54864,42.132059357416075,36200.0
2007.0,che,1.8212533,,39.3492595010616,54900.0
2007.0,chl,-0.163262218,,46.81411753297403,8190.0
2007.0,chn,0.830123842,38.82197,41.25249972579081,2200.0
2007.0,civ,-1.270697355,,48.39983727248697,934.0
2007.0,cmr,-1.319648385,,48.03506191947928,922.0
2007.0,cog,-1.924935222,,48.258142053975895,1690.0
2007.0,col,0.092230447,,45.2146543655822,3760.0
2007.0,cri,0.04362217,,43.024921263234084,5250.0
2007.0,cub,-0.4609657820000001,,45.335555722404735,4540.0
2007.0,cyp,0.766337514,36.51371,41.33347877479422,23700.0
2007.0,cze,1.485464334,29.8109,39.288901801805565,14200.0
2007.0,deu,1.84755528,,38.71483247313037,36000.0
2007.0,dnk,1.287022948,33.20281,38.98590822072578,49600.0
2007.0,dom,-0.01904521,,43.70682613198764,4240.0
2007.0,dza,-0.836165369,,47.684215094961566,3090.0
2007.0,ecu,-0.941751063,49.14243,47.28967741364564,3100.0
2007.0,egy,-0.041798264,,45.62060359095118,1380.0
2007.0,esp,1.020480514,38.25999,40.443664144573866,27100.0
2007.0,est,0.764544606,34.38088,41.575091935453294,12300.0
2007.0,eth,-1.33537662,47.383,47.738469300445146,187.0
2007.0,fin,1.6560174230000002,34.42893,39.05701698642976,40700.0
2007.0,fra,1.357972383,37.48766,39.529282255299975,35000.0
2007.0,gab,-1.5233769419999998,,47.68029520433213,6390.0
2007.0,gbr,1.4734236,37.57769,39.76853187819191,40500.0
2007.0,geo,-0.349585652,47.06677,44.843416745126326,1800.0
2007.0,gha,-1.042275548,,49.00505472055083,540.0
2007.0,gin,-1.953673244,,47.95479434787681,305.0
2007.0,grc,0.329572827,43.24763,43.18305507681809,23400.0
2007.0,gtm,-0.104661584,,45.11981913305696,2290.0
2007.0,hnd,-0.5756665470000001,,45.8125246582294,1520.0
2007.0,hrv,0.833450019,40.68421,42.27461889990597,11100.0
2007.0,hun,1.328194141,40.00045,39.536349284537614,11400.0
2007.0,idn,0.034053098,45.81532,44.350893534817764,1390.0
2007.0,irl,1.106015682,36.67062,38.27382961983324,51700.0
2007.0,irn,-0.7174741029999999,,48.0895800966984,3050.0
2007.0,isr,1.11485815,,43.127181582296025,20800.0
2007.0,ita,1.346017838,36.3105,39.970340564088346,31300.0
2007.0,jam,-0.34574309,,46.95952667297628,
2007.0,jor,0.284340829,48.16426,44.5974037085832,2600.0
2007.0,jpn,2.123456001,42.89888,39.5560030643762,37200.0
2007.0,kaz,-0.423704833,42.41839,46.950005015311774,4450.0
2007.0,ken,-0.682215095,,45.47654511648569,565.0
2007.0,khm,-0.7903739809999999,,45.53209127992003,559.0
2007.0,kor,1.576188684,,40.716020291536225,19200.0
2007.0,kwt,-0.327331513,,47.080653569383365,34700.0
2007.0,lao,-0.830922246,,46.76436118987299,532.0
2007.0,lbn,0.449971646,,43.23979750305767,5710.0
2007.0,lby,-1.214037657,,47.84589807519146,8540.0
2007.0,lka,-0.29884535100000004,47.85965,45.463983601731655,1400.0
2007.0,ltu,0.551342726,38.84681,42.32487135240757,9110.0
2007.0,lva,0.68295908,36.47086,42.02849202888165,8700.0
2007.0,mar,-0.296200424,52.64525,45.932642168993645,2120.0
2007.0,mda,0.116393477,38.12663,42.97539171664301,902.0
2007.0,mdg,-0.8774433140000001,,45.89998878971661,290.0
2007.0,mex,1.13684988,,41.8372607149999,8300.0
2007.0,mkd,-0.029087378,44.96144,44.156025486838296,3180.0
2007.0,mmr,-1.188066244,,46.34624859841809,
2007.0,mng,-0.948905051,52.82546,47.935208717545386,1160.0
2007.0,moz,-1.378239393,,47.186982153784754,338.0
2007.0,mrt,-2.101722717,,45.949946909568,792.0
2007.0,mus,-0.13299872,39.5625,45.78090938202596,5490.0
2007.0,mys,0.6855745320000001,39.15117,42.24304433809513,6010.0
2007.0,nam,-0.8427938220000001,,44.930347923158934,3940.0
2007.0,nga,-2.541431904,,48.38894308846289,882.0
2007.0,nic,-0.65185827,,45.629478003609066,1240.0
2007.0,nld,0.982887447,,41.11666918052092,41900.0
2007.0,nor,0.773642838,,45.8601562429845,67800.0
2007.0,nzl,0.266405493,43.08305,41.701961300833,28400.0
2007.0,omn,-0.343474567,50.71695,48.10336818807863,13600.0
2007.0,pak,-0.425353259,,46.72535049520246,744.0
2007.0,pan,0.400775343,,42.85564453440042,5390.0
2007.0,per,-0.489333898,53.96701,47.656085803831814,3290.0
2007.0,phl,0.182183638,,42.8047267461815,1300.0
2007.0,png,-1.968180895,,47.66198747006338,843.0
2007.0,pol,1.01984024,38.98071,40.3603528926332,9040.0
2007.0,prk,0.880496085,,42.07940497354607,
2007.0,prt,0.7065855259999999,39.91198,41.77493242031819,18800.0
2007.0,pry,-0.536328435,,45.02816411024209,1580.0
2007.0,qat,0.057158191,,47.7062629535073,52300.0
2007.0,rus,0.330761164,39.60756,45.613065386957814,6310.0
2007.0,sau,-0.055426791,,47.601331853610894,14200.0
2007.0,sdn,-2.327269316,,48.27532050502602,776.0
2007.0,sen,-0.8666272159999999,,45.85038388109365,786.0
2007.0,sgp,1.608621359,37.51814,41.52436478083245,31900.0
2007.0,slv,-0.067687206,,44.35253149966096,3010.0
2007.0,srb,0.712493777,,41.967655990669044,3730.0
2007.0,svk,1.274456382,36.83527,40.196786940516795,13600.0
2007.0,svn,1.366211534,34.89889,39.33825829673501,20000.0
2007.0,swe,1.730948806,,39.064635143122395,43600.0
2007.0,syr,-0.35386163,47.71151,47.196182157674635,1640.0
2007.0,tgo,-1.018429399,,45.08886445079314,386.0
2007.0,tha,0.6281924839999999,,42.17484923871813,2950.0
2007.0,tkm,-1.013466477,,45.35653229133666,2060.0
2007.0,tto,-0.452469677,,45.86984725154618,14600.0
2007.0,tun,0.216895297,,45.21299645399765,3540.0
2007.0,tur,0.530700147,,42.54952441744523,7780.0
2007.0,tza,-1.153452992,54.50822,47.68830581374182,405.0
2007.0,ukr,0.683518291,41.26577,42.081769067796905,2140.0
2007.0,ury,0.089017786,46.01258,43.49816642047251,5770.0
2007.0,usa,1.400851965,40.06114,39.79240112775877,45400.0
2007.0,uzb,-0.280377626,,45.11764704286619,626.0
2007.0,ven,-0.619563639,,47.13194413996904,6290.0
2007.0,vnm,-0.196363106,,44.90927161549232,784.0
2007.0,wld,,,,
2007.0,yem,-1.711028934,,47.85997178241974,843.0
2007.0,zaf,0.081500605,44.81505,44.20837765435303,5710.0
2007.0,zmb,-1.089812398,,47.33100798656661,669.0
2007.0,zwe,,,44.706613472258645,
2008.0,ago,-2.391605616,,48.36327920833952,2600.0
2008.0,alb,0.477087647,47.92651,42.90253223505788,3180.0
2008.0,are,0.002706961,,47.072122900242135,31100.0
2008.0,arg,0.00241382,,45.00428364463642,
2008.0,aus,-0.391688645,,44.37925273046873,36000.0
2008.0,aut,1.526050568,,39.36685160242793,39900.0
2008.0,aze,-1.04175806,50.65753,48.06180923701485,2820.0
2008.0,bel,1.075234413,,41.077748380071846,37600.0
2008.0,bgd,-0.676592588,,45.942218740931885,491.0
2008.0,bgr,0.489730626,40.70695,43.36656443068141,4560.0
2008.0,bhr,0.29561606,,43.85406792536139,14800.0
2008.0,bih,0.608109415,,42.226005436947155,3390.0
2008.0,blr,0.634383142,,43.73592131211793,4180.0
2008.0,bol,-0.813036621,,46.623644361551364,1130.0
2008.0,bra,0.229233935,,43.97052592039786,5340.0
2008.0,bwa,0.08947835900000001,51.45474,46.76076606393674,6260.0
2008.0,can,0.564200819,,43.06384867978391,36000.0
2008.0,che,1.689190149,,39.623853160879115,55400.0
2008.0,chl,-0.21170181,,46.61015420367085,8380.0
2008.0,chn,0.8952065109999999,37.54956,41.24412838726346,2400.0
2008.0,civ,-1.398530364,,48.21014553025468,939.0
2008.0,cmr,-1.5191938880000002,,48.24355112135955,931.0
2008.0,cog,-2.053916454,,48.3496758588013,1730.0
2008.0,col,0.260197192,,45.17085946959003,3830.0
2008.0,cri,0.09531974,,42.877253404770066,5310.0
2008.0,cub,-0.312768728,,45.17531788607779,4720.0
2008.0,cyp,0.8712108140000001,36.91748,41.284139064150885,24300.0
2008.0,cze,1.505464196,,39.334430680083365,14600.0
2008.0,deu,1.743466973,,38.83403033982022,36500.0
2008.0,dnk,1.200526357,,39.01343607637871,48900.0
2008.0,dom,-0.058623943,,43.49417247632616,4400.0
2008.0,dza,-1.29088068,,47.63711799996954,3100.0
2008.0,ecu,-0.803934932,,47.46346860308234,3250.0
2008.0,egy,-0.22242552,,45.996739659795104,1460.0
2008.0,esp,0.993838787,,40.46076115749359,27000.0
2008.0,est,0.784565747,34.272420000000004,41.19178976481805,11800.0
2008.0,eth,-1.463568807,49.21768,47.67580634713846,202.0
2008.0,fin,1.535778403,,39.333963681784894,40600.0
2008.0,fra,1.376498938,,39.53601606928338,34800.0
2008.0,gab,-2.084400415,,47.47821801842205,6300.0
2008.0,gbr,1.486773849,,39.95281527538212,39900.0
2008.0,geo,-0.400629222,46.63287,44.98074294617772,1840.0
2008.0,gha,-1.249217272,,48.906602332834,570.0
2008.0,gin,-2.004956961,,47.773066433998395,312.0
2008.0,grc,0.356113732,,43.00078286326658,23300.0
2008.0,gtm,-0.09131553,,45.13336202538637,2310.0
2008.0,hnd,-0.569627106,,45.86488101439172,1560.0
2008.0,hrv,0.873404205,40.39933,42.009985173284996,11400.0
2008.0,hun,1.26272893,,39.53024638240679,11500.0
2008.0,idn,-0.018683292,,44.35917961792961,1450.0
2008.0,irl,1.235554934,,38.331088102290614,49800.0
2008.0,irn,-1.134497046,,48.09745834035469,3090.0
2008.0,isr,1.054176092,,43.03160986449999,21200.0
